197 0 
197 1 
197 1 
197 2 
197 2 
197 3 
197 3 
197 4 
197 4 
197 5 
197 5 
197 6 
197 6 
197 7 
197 7 
197 8 
197 8 
197 9 
197 9 
197 10 
197 10 
197 11 
197 11 
197 12 
197 12 
197 13 
197 13 
197 14 
197 14 
197 15 
197 15 
197 16 
197 16 
197 17 
197 17 
197 18 
197 18 
197 19 
197 19 
197 20 
197 20 
197 21 
197 21 
197 22 
197 22 
197 23 
197 23 
197 24 
197 25 
197 25 
197 26 
197 26 
197 27 
197 27 
197 28 
197 28 
197 29 
197 29 
197 30 
197 30 
197 31 
197 31 
197 32 
197 32 
197 33 
197 33 
197 34 
197 34 
197 35 
197 35 
197 36 
197 36 
197 37 
197 37 
197 38 
197 38 
197 39 
197 39 
197 40 
197 40 
197 41 
197 41 
197 42 
197 42 
197 43 
197 43 
197 44 
197 44 
197 45 
197 45 
197 46 
197 46 
197 47 
197 47 
197 48 
197 48 
197 49 
197 50 
197 50 
197 51 
197 51 
197 52 
197 52 
197 53 
197 53 
197 54 
197 54 
197 55 
197 55 
197 56 
197 56 
197 57 
197 57 
197 58 
197 58 
197 59 
197 59 
197 60 
197 60 
197 61 
197 61 
197 62 
197 62 
197 63 
197 63 
197 64 
197 64 
197 65 
197 65 
197 66 
197 66 
197 67 
197 67 
197 68 
197 68 
197 69 
197 69 
197 70 
197 70 
213931 71 
213965 71 
213972 72 
214011 72 
214205 73 
214406 73 
214410 74 
214453 75 
248086 75 
248397 76 
248417 76 
248668 77 
248710 77 
249382 78 
249468 78 
249596 79 
429568 79 
500397 80 
1552946 80 
2319416 81 
2322569 81 
2324638 82 
2325287 82 
3893144 83 
3896538 83 
6956617 84 
6957273 84 
6964316 85 
6964581 85 
8006933 86 
8013741 86 
8014824 87 
8020410 87 
14034042 88 
14055863 88 
14058474 89 
14078052 89 
14080337 90 
14084814 90 
14090363 91 
17177563 91 
17188303 92 
17212902 92 
17231466 93 
18050408 93 
20360088 94 
22162288 94 
22211962 95 
22222990 95 
22241249 96 
22242468 96 
31396465 97 
33336738 97 
42376634 98 
72177295 98 
82697758 99 
104503929 100 
